work_period,mean_value,peak_value,period_start_time,period_end_time,interval_id,mean_value_z,peak_value_z
536,3.3280858823529407,5.87703,2022-10-18 01:13:49.081000+00:00,2022-10-18 01:14:23.312000+00:00,54,0.15003921061590783,-1.0072338192890227
537,3.6910074342105266,9.811975,2022-10-18 01:14:38.341000+00:00,2022-10-18 01:15:12.769000+00:00,54,1.3434149971907299,2.1741678321353404
538,3.3492199305555554,8.86082875,2022-10-18 01:15:46.523000+00:00,2022-10-18 01:16:18.842000+00:00,54,0.2195331860169679,1.4051664228409046
539,2.752740972222222,4.684868750000001,2022-10-18 01:16:36.176000+00:00,2022-10-18 01:17:09.127000+00:00,54,-1.7418370947860282,-1.9710957714927084
540,2.9866845394736843,6.44173875,2022-10-18 01:17:48.533000+00:00,2022-10-18 01:18:23.019000+00:00,54,-0.9725728084578696,-0.55066699311387
541,2.8873069444444446,5.02807375,2022-10-18 01:18:39.896000+00:00,2022-10-18 01:19:12.003000+00:00,55,-1.2993509097552842,-1.6936146494498092
542,3.0072064843749997,8.080652500000001,2022-10-18 01:19:28.851000+00:00,2022-10-18 01:20:01.910000+00:00,55,-0.9050915800400469,0.7743941985399141
543,3.42376375,7.93687625,2022-10-18 01:20:26.315000+00:00,2022-10-18 01:21:00.705000+00:00,55,0.4646516936075942,0.6581511508770864
544,3.2050938970588234,6.985346249999999,2022-10-18 01:21:19.489000+00:00,2022-10-18 01:21:53.834000+00:00,55,-0.25438884399122774,-0.11116052015766169
545,3.1640600657894735,7.371557499999999,2022-10-18 01:23:26.639000+00:00,2022-10-18 01:24:04.673000+00:00,55,-0.38931822588270276,0.2010911399160284
546,3.302347222222222,7.9920149999999985,2022-10-18 01:24:21.495000+00:00,2022-10-18 01:24:54.485000+00:00,55,0.06540413281008076,0.7027308108996458
547,3.6308731944444443,10.3472825,2022-10-18 01:25:18.706000+00:00,2022-10-18 01:25:50.897000+00:00,55,1.1456787500221195,2.6069637580046594
548,2.9913768055555554,5.74424125,2022-10-18 01:26:09.988000+00:00,2022-10-18 01:26:42.373000+00:00,55,-0.9571434775250276,-1.1145934770582109
549,2.9009576470588234,5.047017500000001,2022-10-18 01:27:06.628000+00:00,2022-10-18 01:27:41.456000+00:00,55,-1.2544640247346728,-1.678298634223631
550,3.0485298437500004,7.27119375,2022-10-18 01:28:04.128000+00:00,2022-10-18 01:28:36.408000+00:00,55,-0.7692101581579789,0.11994708326640867
551,3.2229549264705883,8.50351375,2022-10-18 01:28:57.135000+00:00,2022-10-18 01:29:31.519000+00:00,56,-0.19565736355364494,1.1162773707502922
552,3.7539350735294112,8.62582875,2022-10-18 01:29:59.884000+00:00,2022-10-18 01:30:34.192000+00:00,56,1.5503366326932124,1.2151690053205269
553,3.347843947368421,8.465482499999998,2022-10-18 01:31:42.457000+00:00,2022-10-18 01:32:17.099000+00:00,56,0.21500861311724528,1.0855291184733895
554,3.3346199999999997,7.771761249999999,2022-10-18 01:32:32.133000+00:00,2022-10-18 01:33:06.474000+00:00,56,0.1715250048508321,0.5246557313286716
555,2.86263171875,6.557074999999998,2022-10-18 01:33:27.394000+00:00,2022-10-18 01:34:00.171000+00:00,56,-1.3804891522247598,-0.45741767546925527
556,3.3770440625,6.167647499999999,2022-10-18 01:34:17.258000+00:00,2022-10-18 01:34:49.722000+00:00,56,0.31102581073161417,-0.7722696725391148
557,3.070622222222222,6.97801125,2022-10-18 01:35:06.799000+00:00,2022-10-18 01:35:39.331000+00:00,56,-0.6965649559051735,-0.1170908650832441
558,3.1971356578947367,6.678217500000001,2022-10-18 01:36:01.665000+00:00,2022-10-18 01:36:36.393000+00:00,56,-0.2805575018556669,-0.35947400673749846
559,3.4074187499999997,7.276443749999999,2022-10-18 01:36:56.759000+00:00,2022-10-18 01:37:29.518000+00:00,56,0.41090529267954995,0.12419170642377826
560,3.244975234375,6.906977500000001,2022-10-18 01:37:46.583000+00:00,2022-10-18 01:38:19.195000+00:00,56,-0.12324914714560146,-0.17452162702702267
561,3.678725073529412,7.12261125,2022-10-18 01:38:38.053000+00:00,2022-10-18 01:39:12.382000+00:00,57,1.3030275587379907,-0.00018181583453427054
562,3.075565555555555,6.967511249999999,2022-10-18 01:39:34.834000+00:00,2022-10-18 01:40:11.101000+00:00,57,-0.6803100537788799,-0.12558011139798472
563,3.8777450657894734,7.68870625,2022-10-18 01:40:22.449000+00:00,2022-10-18 01:40:57.013000+00:00,57,1.9574544964379197,0.4575057929790766
564,3.028084166666667,6.22442125,2022-10-18 01:41:21.358000+00:00,2022-10-18 01:41:53.969000+00:00,57,-0.8364405991348004,-0.7263681155904013
565,2.748148289473684,5.69633875,2022-10-18 01:42:48.638000+00:00,2022-10-18 01:43:26.998000+00:00,57,-1.7569389710991652,-1.1533226314955298
566,3.9158007236842107,9.905215000000002,2022-10-18 01:43:38.359000+00:00,2022-10-18 01:44:13.060000+00:00,57,2.0825909079883025,2.2495523394102355
567,4.0442502631578945,10.01448875,2022-10-18 01:44:33.690000+00:00,2022-10-18 01:45:08.019000+00:00,57,2.504964749993511,2.3379001279326483
568,3.3362251388888886,7.55846875,2022-10-18 01:51:21.252000+00:00,2022-10-18 01:51:53.690000+00:00,57,0.17680309835143887,0.3522088199394586
569,3.7302813815789477,7.824313750000001,2022-10-18 01:52:08.870000+00:00,2022-10-18 01:52:43.703000+00:00,57,1.4725574457248405,0.5671444091339484
570,3.1353247794117642,6.9295,2022-10-18 01:53:00.677000+00:00,2022-10-18 01:53:35.096000+00:00,57,-0.4838069516360527,-0.15631219368190544
571,3.160697890625,7.82313375,2022-10-18 01:53:52.166000+00:00,2022-10-18 01:54:24.680000+00:00,58,-0.40037388904453286,0.5661903795481008
572,3.6714984375,7.986115000000001,2022-10-18 01:54:47.221000+00:00,2022-10-18 01:55:20.317000+00:00,58,1.2792645928525321,0.6979606629704126
573,3.41802140625,7.4974412500000005,2022-10-18 01:58:22.091000+00:00,2022-10-18 01:58:55.142000+00:00,58,0.44576944769421684,0.3028681076087145
574,2.957176176470588,6.25614375,2022-10-18 02:02:54.172000+00:00,2022-10-18 02:03:24.906000+00:00,58,-1.0696036012810362,-0.7007204854742729
575,3.3658823611111113,8.40234375,2022-10-18 02:04:15.458000+00:00,2022-10-18 02:04:47.778000+00:00,58,0.2743233770891357,1.0344814612586468
576,3.7216513888888887,6.90482,2022-10-18 02:05:10.722000+00:00,2022-10-18 02:05:43.253000+00:00,58,1.444179896191283,-0.1762659650197903
577,3.85888875,9.905695,2022-10-18 02:06:05.480000+00:00,2022-10-18 02:06:37.893000+00:00,58,1.8954502683286005,2.2499404192417645
578,3.9819084210526317,10.24013,2022-10-18 02:07:13.690000+00:00,2022-10-18 02:07:48.003000+00:00,58,2.2999693605544027,2.5203309993627343
579,3.087414044117647,6.28315625,2022-10-18 02:08:04.947000+00:00,2022-10-18 02:08:39.415000+00:00,58,-0.6413492941184613,-0.6788808887050417
580,3.0887294852941176,6.659415,2022-10-18 02:09:05.938000+00:00,2022-10-18 02:09:40.154000+00:00,58,-0.6370237983174313,-0.37467582138825173
581,3.67798453125,6.442641250000001,2022-10-18 02:09:57.081000+00:00,2022-10-18 02:10:29.820000+00:00,59,1.3005924726411144,-0.5499373221806259
582,3.726465069444444,7.96938125,2022-10-18 02:10:46.853000+00:00,2022-10-18 02:11:19.337000+00:00,59,1.4600084679305554,0.684431431968575
583,3.078509791666667,5.1970825000000005,2022-10-18 02:11:41.864000+00:00,2022-10-18 02:12:14.471000+00:00,59,-0.6706286775503917,-1.556971134393012
584,3.2702068421052632,7.39791,2022-10-18 02:12:33.285000+00:00,2022-10-18 02:13:07.706000+00:00,59,-0.04028138298959999,0.22239712691690527
585,3.284989921875,8.03348125,2022-10-18 02:13:34.349000+00:00,2022-10-18 02:14:02.716000+00:00,59,0.008329038072223712,0.7362562594709419
586,3.448897794117647,6.504750000000002,2022-10-18 02:14:27.346000+00:00,2022-10-18 02:15:01.784000+00:00,59,0.5472986444849375,-0.49972241960437475
587,3.110213161764706,5.6614775,2022-10-18 02:15:17.050000+00:00,2022-10-18 02:15:51.211000+00:00,59,-0.5663801587336679,-1.1815079398850288
588,3.570441875,9.55962625,2022-10-18 02:16:08.236000+00:00,2022-10-18 02:16:40.913000+00:00,59,0.9469656314248877,1.9701439563289764
589,3.281311458333333,6.557264999999999,2022-10-18 02:17:10.849000+00:00,2022-10-18 02:17:43.190000+00:00,59,-0.0037666594688963435,-0.45726406053594026
590,3.2253153289473686,6.32977875,2022-10-18 02:18:02.365000+00:00,2022-10-18 02:18:36.816000+00:00,59,-0.1878957766543743,-0.6411866138184723
591,3.6198693055555555,11.0169075,2022-10-18 02:18:59.155000+00:00,2022-10-18 02:19:31.585000+00:00,60,1.1094952428951779,3.1483553354816096
592,3.47914921875,5.934570000000001,2022-10-18 02:19:50.503000+00:00,2022-10-18 02:20:22.753000+00:00,60,0.6467728076501216,-0.9607127494842455
593,3.109604375,6.0573675,2022-10-18 02:20:43.588000+00:00,2022-10-18 02:21:16.378000+00:00,60,-0.5683820001246483,-0.8614310138333583
594,3.3325818382352943,6.993482499999999,2022-10-18 02:21:39.111000+00:00,2022-10-18 02:22:13.269000+00:00,60,0.16482302507952196,-0.10458236488829944
595,3.099712152777778,7.375593749999999,2022-10-18 02:22:34.083000+00:00,2022-10-18 02:23:06.423000+00:00,60,-0.6009100724173894,0.20435444662439736
596,3.402110197368421,8.471005,2022-10-18 02:23:23.257000+00:00,2022-10-18 02:23:57.877000+00:00,60,0.393449459208492,1.0899940577851195
597,3.0885138970588235,7.253057499999999,2022-10-18 02:24:14.926000+00:00,2022-10-18 02:24:49.417000+00:00,60,-0.6377327057343469,0.10528393150681628
598,3.6589870588235294,7.763695,2022-10-18 02:25:19.322000+00:00,2022-10-18 02:25:54.004000+00:00,60,1.2381240866115926,0.5181341710347418
599,3.1184164705882353,5.123794999999999,2022-10-18 02:26:18.359000+00:00,2022-10-18 02:26:53.206000+00:00,60,-0.5394056512411035,-1.6162240524207776
600,3.2803013281249997,6.81272125,2022-10-18 02:27:10.257000+00:00,2022-10-18 02:27:42.612000+00:00,60,-0.007088217325526202,-0.25072777207023683
601,3.0868877631578946,8.4016875,2022-10-18 02:28:03.281000+00:00,2022-10-18 02:28:41.471000+00:00,61,-0.6430798360250786,1.0339508833639752
602,3.224249671052631,6.40914125,2022-10-18 02:28:54.590000+00:00,2022-10-18 02:29:29.116000+00:00,61,-0.19139992327185326,-0.5770220604228933
603,3.4991132894736845,7.0612,2022-10-18 02:29:47.725000+00:00,2022-10-18 02:30:22.455000+00:00,61,0.7124196078502415,-0.04983278990559096
604,3.107493088235294,8.834386249999998,2022-10-18 02:30:48.665000+00:00,2022-10-18 02:31:19.065000+00:00,61,-0.5753244329744469,1.3837876708716157
605,3.4968649305555553,9.84813,2022-10-18 02:31:58.779000+00:00,2022-10-18 02:32:31.155000+00:00,61,0.7050264478720271,2.203399136945762
606,3.2628550694444445,9.11679625,2022-10-18 02:33:16.544000+00:00,2022-10-18 02:33:49.437000+00:00,61,-0.06445582905629887,1.612116056752171
607,3.1929346527777778,6.885963749999999,2022-10-18 02:35:16.550000+00:00,2022-10-18 02:35:49.546000+00:00,61,-0.29437144528282133,-0.19151123652667867
608,3.825435,9.08475375,2022-10-18 02:36:06.560000+00:00,2022-10-18 02:36:39.263000+00:00,61,1.785446067652765,1.5862097067483556
609,3.2939274999999997,6.73696125,2022-10-18 02:38:03.971000+00:00,2022-10-18 02:38:36.989000+00:00,61,0.03771800455934217,-0.3119797054802106
610,3.0529135937499996,6.187606249999999,2022-10-18 02:38:57.821000+00:00,2022-10-18 02:39:30.363000+00:00,61,-0.7547953043758885,-0.7561330301691794
611,3.3058101973684213,8.00997625,2022-10-18 02:39:49.086000+00:00,2022-10-18 02:40:23.486000+00:00,62,0.07679125123231823,0.7172524752206588
612,3.353032105263158,6.9757375,2022-10-18 02:40:38.737000+00:00,2022-10-18 02:41:13.191000+00:00,62,0.23206855892871778,-0.11892919116020959
613,2.480381015625,3.9946099999999998,2022-10-18 02:41:30.137000+00:00,2022-10-18 02:42:02.507000+00:00,62,-2.637423966858146,-2.5291697286026857
614,3.497525859375,7.15740375,2022-10-18 02:42:17.655000+00:00,2022-10-18 02:42:51.593000+00:00,62,0.7071997452299211,0.02794790820409452
615,3.17842765625,9.73738625,2022-10-18 02:43:38.513000+00:00,2022-10-18 02:44:12.268000+00:00,62,-0.3420740363898074,2.1138628539392843
616,3.365310294117647,9.417003750000001,2022-10-18 02:44:33.167000+00:00,2022-10-18 02:45:07.113000+00:00,62,0.2724422793841236,1.85483371513621
617,3.279939921875,5.735128749999999,2022-10-18 02:45:24.114000+00:00,2022-10-18 02:45:56.439000+00:00,62,-0.008276610424968498,-1.1219609301099325
618,2.863789791666667,7.0717075,2022-10-18 02:46:13.471000+00:00,2022-10-18 02:46:46.221000+00:00,62,-1.376681122167672,-0.0413374798434836
619,3.5591385416666665,9.032391250000002,2022-10-18 02:47:02.946000+00:00,2022-10-18 02:47:35.290000+00:00,62,0.9097974769338099,1.5438746438763955
620,2.98681046875,6.73027625,2022-10-18 02:47:54.194000+00:00,2022-10-18 02:48:27.053000+00:00,62,-0.9721587218642057,-0.3173845256339286
621,3.149413203125,5.89241625,2022-10-18 02:48:45.795000+00:00,2022-10-18 02:49:18.346000+00:00,63,-0.4374807314258527,-0.9947940415642446
622,3.532747986111111,7.33448625,2022-10-18 02:49:35.356000+00:00,2022-10-18 02:50:07.681000+00:00,63,0.82301880580486,0.17111904730218988
623,3.0828683088235294,7.695885,2022-10-18 02:50:30.251000+00:00,2022-10-18 02:51:02.891000+00:00,63,-0.656296795594779,0.4633098098344993
624,3.015689513888889,5.849203750000001,2022-10-18 02:51:19.734000+00:00,2022-10-18 02:51:52.379000+00:00,63,-0.8771972817630258,-1.0297313326476454
625,3.377409453125,7.267147500000001,2022-10-18 02:54:15.726000+00:00,2022-10-18 02:54:48.752000+00:00,63,0.3122273054411027,0.1166756915615505
626,2.872550390625,7.057917499999999,2022-10-18 02:57:44.924000+00:00,2022-10-18 02:58:14.003000+00:00,63,-1.3478741069346127,-0.05248669000350936
627,3.296743359375,8.6147925,2022-10-18 02:58:30.945000+00:00,2022-10-18 02:59:03.152000+00:00,63,0.04697724634127956,1.206246201068998
628,3.5644335416666664,7.201938749999999,2022-10-18 02:59:22.061000+00:00,2022-10-18 02:59:58.392000+00:00,63,0.927208746001658,0.06395444007332787
629,3.4693313157894736,6.505170000000001,2022-10-18 03:01:06.268000+00:00,2022-10-18 03:01:40.606000+00:00,63,0.614489115463577,-0.4993828497517865
630,2.9093975000000003,4.975665000000001,2022-10-18 03:05:21.646000+00:00,2022-10-18 03:05:56.071000+00:00,63,-1.2267117017031512,-1.7359871054305365
631,3.42440171875,7.4313225,2022-10-18 03:06:13.078000+00:00,2022-10-18 03:06:44.957000+00:00,64,0.4667494925808008,0.24941112143988237
632,2.909240625,6.28479625,2022-10-18 03:07:03.901000+00:00,2022-10-18 03:07:36.706000+00:00,64,-1.2272275454869148,-0.6775549492806441
633,3.540455703125,6.4075412499999995,2022-10-18 03:09:05.390000+00:00,2022-10-18 03:09:38.377000+00:00,64,0.848363684903568,-0.5783156598613305
634,3.418587443181818,7.4208025,2022-10-18 06:04:03.737000+00:00,2022-10-18 06:04:44.470000+00:00,64,0.4476307170657418,0.24090570513216117
635,2.79208421875,5.7380812500000005,2022-10-18 06:05:01.424000+00:00,2022-10-18 06:05:34.378000+00:00,64,-1.612466773483318,-1.1195738348961914
636,3.346566381578947,6.41083625,2022-10-18 06:07:23.632000+00:00,2022-10-18 06:07:58.050000+00:00,64,0.21080766095248293,-0.5756516535177997
637,3.649537847222222,8.284523750000002,2022-10-18 06:09:30.620000+00:00,2022-10-18 06:10:02.846000+00:00,64,1.2070527427646807,0.9392240326107718
638,3.4961297222222223,7.012080000000002,2022-10-18 06:11:55.441000+00:00,2022-10-18 06:12:28.167000+00:00,64,0.7026089011085549,-0.08954629266559394
639,3.655860661764706,6.7589325,2022-10-18 06:14:15.414000+00:00,2022-10-18 06:14:49.888000+00:00,64,1.2278437201518932,-0.29421595756661645
640,2.9508252777777777,6.61709375,2022-10-18 06:16:20.600000+00:00,2022-10-18 06:16:56.770000+00:00,64,-1.0904869262976875,-0.4088925371594613
641,3.2714654861111105,9.3789725,2022-10-18 06:34:20.653000+00:00,2022-10-18 06:34:53.440000+00:00,65,-0.03614265032738235,1.8240854628593073
642,2.8086246323529416,6.87414125,2022-10-18 06:35:17.897000+00:00,2022-10-18 06:35:48.347000+00:00,65,-1.5580778043172512,-0.2010697236272511
643,3.362729140625,6.010644999999999,2022-10-18 06:36:05.330000+00:00,2022-10-18 06:36:37.660000+00:00,65,0.2639548085690342,-0.8992061386848306
644,3.85496484375,8.13230875,2022-10-18 06:37:02.316000+00:00,2022-10-18 06:37:34.737000+00:00,65,1.8825474944823744,0.8161582585347517
645,3.617647763157895,7.729506249999999,2022-10-18 06:37:51.717000+00:00,2022-10-18 06:38:30.003000+00:00,65,1.1021902622660367,0.49049257865920964
646,3.333696597222222,7.477903749999999,2022-10-18 06:38:43.380000+00:00,2022-10-18 06:39:16.228000+00:00,65,0.16848862822724672,0.287072045715929
647,3.5598179411764708,7.095271250000001,2022-10-18 06:39:35.014000+00:00,2022-10-18 06:40:05.785000+00:00,65,0.9120315104880621,-0.02228619623881975
648,2.9978429411764704,7.743246249999999,2022-10-18 06:40:22.630000+00:00,2022-10-18 06:40:57.213000+00:00,65,-0.9358812249990685,0.5016013638367843
649,3.2928170588235295,6.039355,2022-10-18 06:41:12.306000+00:00,2022-10-18 06:41:46.713000+00:00,65,0.03406659943988209,-0.8759941137613833
650,3.653401315789474,7.707145000000001,2022-10-18 06:42:03.740000+00:00,2022-10-18 06:42:37.651000+00:00,65,1.2197567825681923,0.4724135158824978
651,3.120604605263158,7.363006250000001,2022-10-18 06:42:53.066000+00:00,2022-10-18 06:43:27.570000+00:00,66,-0.5322105234636214,0.19417745729232286
652,3.3531576973684207,6.944311249999999,2022-10-18 06:50:28.871000+00:00,2022-10-18 06:51:03.643000+00:00,66,0.23248153682060207,-0.1443373032553158
653,3.326429375,7.168112499999999,2022-10-18 06:51:20.549000+00:00,2022-10-18 06:51:53.080000+00:00,66,0.14459220490581912,0.03660592882056767
654,3.3227549264705885,6.96647,2022-10-18 06:52:09.910000+00:00,2022-10-18 06:52:44.487000+00:00,66,0.13250970971761397,-0.12642196165752917
655,3.4219911111111108,8.971681250000001,2022-10-18 07:00:12.549000+00:00,2022-10-18 07:00:44.533000+00:00,66,0.4588228186964359,1.4947906301842158
656,2.7081461666666664,5.233445,2022-10-18 07:01:07.775000+00:00,2022-10-18 07:01:34.518000+00:00,66,-1.8884758405001318,-1.5275720659054177
657,3.393858333333333,7.409739999999999,2022-10-18 07:02:25.457000+00:00,2022-10-18 07:02:57.988000+00:00,66,0.36631529017615566,0.23196167776484514
658,2.931635625,6.909995,2022-10-18 07:03:48.810000+00:00,2022-10-18 07:04:24.830000+00:00,66,-1.1535872488345102,-0.17208197933609656
659,3.064770069444444,6.555271250000001,2022-10-18 07:04:38.140000+00:00,2022-10-18 07:05:10.486000+00:00,66,-0.715808281049659,-0.4588760067111779
660,2.9763849999999996,6.088945000000001,2022-10-18 07:05:29.206000+00:00,2022-10-18 07:06:02.025000+00:00,66,-1.0064402405733095,-0.8359006161663374
661,3.474876470588235,7.4474525,2022-10-18 07:06:18.925000+00:00,2022-10-18 07:06:53.299000+00:00,67,0.6327229553548158,0.2624522207786211
662,3.3614130147058825,7.334336250000001,2022-10-18 07:07:10.096000+00:00,2022-10-18 07:07:44.534000+00:00,67,0.2596270611648937,0.17099777235483674
663,3.554185902777778,8.8145675,2022-10-18 07:08:01.753000+00:00,2022-10-18 07:08:34.004000+00:00,67,0.8935119758402623,1.3677642184525458
664,3.2941104605263156,6.692883750000002,2022-10-18 07:08:52.756000+00:00,2022-10-18 07:09:27.240000+00:00,67,0.038319624002681574,-0.34761634876001557
665,3.081908472222222,7.28913375,2022-10-18 07:09:55.300000+00:00,2022-10-18 07:10:28.011000+00:00,67,-0.659452975637561,0.13445156696987948
666,3.0530147916666666,6.200047499999999,2022-10-18 07:10:54.327000+00:00,2022-10-18 07:11:26.596000+00:00,67,-0.7544625406070132,-0.7460742839107734
667,3.402969191176471,5.6503162499999995,2022-10-18 07:11:43.651000+00:00,2022-10-18 07:12:17.877000+00:00,67,0.3962740432159648,-1.190531806592686
668,3.6010367647058823,7.064240000000001,2022-10-18 07:12:34.519000+00:00,2022-10-18 07:13:09.096000+00:00,67,1.0475691926657322,-0.04737495097256108
669,3.1119579166666664,8.3147675,2022-10-18 07:14:04.844000+00:00,2022-10-18 07:14:37.154000+00:00,67,-0.5606429732652105,0.9636760938709066
670,3.2321415625,6.40649375,2022-10-18 07:14:57.964000+00:00,2022-10-18 07:15:30.759000+00:00,67,-0.16544943310294086,-0.5791625632436815
671,2.958014338235294,6.505918749999998,2022-10-18 07:15:47.768000+00:00,2022-10-18 07:16:22.049000+00:00,68,-1.0668475181823243,-0.49877748563958235
672,3.4036936805555555,8.084127500000001,2022-10-18 07:16:39.113000+00:00,2022-10-18 07:17:11.582000+00:00,68,0.39865634340785217,0.7772037348202685
673,3.4277077343749998,7.62913,2022-10-18 07:18:02.183000+00:00,2022-10-18 07:18:35.066000+00:00,68,0.47762048929267675,0.4093384157639768
674,3.3098207236842105,6.957325,2022-10-18 07:18:52.004000+00:00,2022-10-18 07:19:30.190000+00:00,68,0.08997885326969216,-0.13381569094784362
675,3.3749310526315788,7.29621125,2022-10-18 07:19:41.459000+00:00,2022-10-18 07:20:15.881000+00:00,68,0.30407771189080174,0.1401737232358385
676,3.8534205555555556,10.06305375,2022-10-18 07:20:36.652000+00:00,2022-10-18 07:21:08.984000+00:00,68,1.877469493109046,2.377164913387445
677,3.227495882352941,8.34184,2022-10-18 07:21:25.917000+00:00,2022-10-18 07:22:00.426000+00:00,68,-0.18072557796481098,0.985564200619078
678,3.204646640625,7.77292875,2022-10-18 07:22:17.448000+00:00,2022-10-18 07:22:49.721000+00:00,68,-0.25585953371958003,0.5255996546689068
679,3.61300359375,7.034413750000001,2022-10-18 07:23:29.128000+00:00,2022-10-18 07:24:01.910000+00:00,68,1.0869190850880321,-0.07148946362923009
680,3.469613515625,7.065658750000001,2022-10-18 07:24:20.944000+00:00,2022-10-18 07:24:53.284000+00:00,68,0.6154170582902531,-0.046227892095509836
681,3.0111331944444446,5.59060125,2022-10-18 07:25:10.378000+00:00,2022-10-18 07:25:43.238000+00:00,69,-0.8921795865423063,-1.2388113631340874
682,3.0324373529411766,7.66260125,2022-10-18 07:26:34.174000+00:00,2022-10-18 07:27:08.690000+00:00,69,-0.8221262464383029,0.43639990964133396
683,3.282921597222222,7.4146375,2022-10-18 07:27:25.683000+00:00,2022-10-18 07:27:58.457000+00:00,69,0.001527875267845626,0.23592130479593562
684,3.627777039473684,9.085597499999999,2022-10-18 07:28:15.190000+00:00,2022-10-18 07:28:49.690000+00:00,69,1.1354978270246374,1.586891878327217
685,2.7748235294117647,5.3218362500000005,2022-10-18 07:29:08.799000+00:00,2022-10-18 07:29:39.369000+00:00,69,-1.6692241873387597,-1.456107771303723
686,3.63158015625,7.75124,2022-10-18 07:29:56.228000+00:00,2022-10-18 07:30:28.924000+00:00,69,1.1480034152189509,0.5080643079061616
687,3.728312794117647,8.624238750000002,2022-10-18 07:30:47.846000+00:00,2022-10-18 07:31:22.231000+00:00,69,1.4660842434637829,1.2138834908785818
688,3.1135524305555555,8.4241975,2022-10-18 07:31:48.575000+00:00,2022-10-18 07:32:25.146000+00:00,69,-0.5553998173913918,1.0521502104634808
689,2.958263815789474,6.2576475,2022-10-18 07:32:38.299000+00:00,2022-10-18 07:33:13.033000+00:00,69,-1.066027174306552,-0.6995047041270545
690,3.7165574305555555,7.83947375,2022-10-18 07:33:29.737000+00:00,2022-10-18 07:34:02.220000+00:00,69,1.4274297018263964,0.5794012638131345
691,3.410530703125,7.9984600000000015,2022-10-18 07:35:11.920000+00:00,2022-10-18 07:35:44.519000+00:00,70,0.42113816391390574,0.7079415911376007
692,3.6494721052631576,6.3905287500000005,2022-10-18 07:36:01.408000+00:00,2022-10-18 07:36:35.836000+00:00,70,1.206836566950078,-0.5920702601403315
693,3.1664544736842104,6.288052499999999,2022-10-18 07:36:54.631000+00:00,2022-10-18 07:37:28.925000+00:00,70,-0.38144482076212766,-0.6749222722985142
694,3.2146194852941177,6.123805,2022-10-18 07:37:47.720000+00:00,2022-10-18 07:38:20.596000+00:00,70,-0.22306635488938759,-0.8077163184014002
695,3.4890058593749997,8.689417500000001,2022-10-18 07:38:37.776000+00:00,2022-10-18 07:39:09.972000+00:00,70,0.679183878854458,1.2665804873773316
696,3.286338161764706,6.97298625,2022-10-18 07:39:26.941000+00:00,2022-10-18 07:40:01.291000+00:00,70,0.012762384151105314,-0.12115357581958397
697,3.3901694736842103,6.578986250000001,2022-10-18 07:40:25.851000+00:00,2022-10-18 07:41:04.103000+00:00,70,0.35418540766351936,-0.4397024375346007
698,2.9602398026315786,5.447367500000001,2022-10-18 07:41:17.337000+00:00,2022-10-18 07:41:52.071000+00:00,70,-1.0595296410520825,-1.354615799737318
699,3.358596315789473,6.371644999999999,2022-10-18 07:42:08.741000+00:00,2022-10-18 07:42:43.051000+00:00,70,0.2503650587632466,-0.6073377653875686
700,3.777618958333333,6.188875,2022-10-18 07:43:09.334000+00:00,2022-10-18 07:43:41.987000+00:00,70,1.628215101228249,-0.7551072462394807
701,3.76955515625,9.091865,2022-10-18 07:44:00.997000+00:00,2022-10-18 07:44:33.330000+00:00,71,1.6016993263873065,1.5919591498774692
702,2.710585390625,4.984507499999999,2022-10-18 07:44:57.929000+00:00,2022-10-18 07:45:30.503000+00:00,71,-1.8804550690827024,-1.728837947284053
703,3.00565875,6.163843750000001,2022-10-18 07:45:47.460000+00:00,2022-10-18 07:46:25.501000+00:00,71,-0.9101809133070312,-0.7753450030790845
704,3.5294296093749997,7.557855,2022-10-18 07:46:59.313000+00:00,2022-10-18 07:47:32.355000+00:00,71,0.8121071627036466,0.35171260327987053
705,3.3880461111111106,7.273205,2022-10-18 07:48:32.894000+00:00,2022-10-18 07:49:05.470000+00:00,71,0.3472032665702544,0.12157317818550578
706,3.1009478906249996,5.444543749999999,2022-10-18 07:49:26.023000+00:00,2022-10-18 07:49:59.064000+00:00,71,-0.596846660867757,-1.356898800621248
707,2.7260658088235297,5.39405875,2022-10-18 07:50:17.690000+00:00,2022-10-18 07:50:52.237000+00:00,71,-1.8295516268660028,-1.3977159054021677
708,3.2790057638888888,5.870216249999999,2022-10-18 07:51:10.965000+00:00,2022-10-18 07:51:47.080000+00:00,71,-0.011348352832534795,-1.0127427337725539
709,3.7411054605263154,7.06865,2022-10-18 07:52:04.043000+00:00,2022-10-18 07:52:38.581000+00:00,71,1.5081496933101581,-0.04380946752037084
710,3.87999125,8.11006,2022-10-18 07:53:31.121000+00:00,2022-10-18 07:54:03.877000+00:00,71,1.9648405054398892,0.7981701519685542
711,3.2842588157894737,6.77872,2022-10-18 07:54:24.565000+00:00,2022-10-18 07:55:02.611000+00:00,72,0.005924980513727394,-0.2782177707615764
712,2.9633969444444443,7.071455,2022-10-18 07:55:15.769000+00:00,2022-10-18 07:55:48.314000+00:00,72,-1.049148178240154,-0.04154162600486133
713,3.107680277777778,8.03866125,2022-10-18 07:56:05.290000+00:00,2022-10-18 07:56:37.737000+00:00,72,-0.5747089074804197,0.7404442876528813
714,2.78160953125,5.188510000000001,2022-10-18 07:56:56.883000+00:00,2022-10-18 07:57:29.565000+00:00,72,-1.6469101356106328,-1.5639019976342603
