Number_Beds,Price
6,589000.0
2,54000.0
2,134990.0
2,191000.0
3,444900.0
4,339998.0
4,399900.0
5,349900.0
3,55000.0
3,449900.0
2,341900.0
2,108800.0
4,399900.0
3,449900.0
5,319900.0
4,1099900.0
4,199900.0
2,299980.0
3,175000.0
2,159900.0
3,139827.0
3,259900.0
1,160000.0
4,1179900.0
2,114900.0
4,199900.0
4,209000.0
4,1680000.0
3,169000.0
3,139900.0
2,59900.0
2,65000.0
3,371900.0
3,364900.0
3,369900.0
3,414900.0
3,199900.0
2,389000.0
3,364900.0
3,369900.0
3,230000.0
3,371900.0
3,414900.0
1,249900.0
4,225000.0
3,209900.0
4,539800.0
5,139950.0
2,109900.0
2,239900.0
2,199900.0
1,109980.0
3,214900.0
3,288000.0
3,272000.0
2,122800.0
4,195000.0
1,97500.0
1,97500.0
6,164900.0
1,97500.0
1,97500.0
2,179800.0
1,97500.0
1,97500.0
2,97500.0
2,97500.0
2,97500.0
5,249000.0
2,169900.0
3,105000.0
1,179900.0
2,145900.0
4,259900.0
5,259900.0
3,99900.0
2,89000.0
3,499000.0
3,799000.0
4,455000.0
1,184900.0
2,219900.0
3,679900.0
5,575000.0
2,105000.0
2,649900.0
3,21500.0
1,52500.0
3,125900.0
3,45000.0
4,1299900.0
2,185500.0
3,1450000.0
3,440000.0
4,185000.0
3,189900.0
3,119900.0
1,54900.0
3,79000.0
3,109900.0
3,469900.0
3,269900.0
2,49000.0
4,255000.0
2,184900.0
1,299900.0
2,248800.0
2,106900.0
4,494900.0
4,227000.0
3,269900.0
3,1495000.0
2,129900.0
4,275000.0
4,767500.0
3,159900.0
4,350000.0
4,424900.0
3,579900.0
5,374900.0
4,514900.0
3,409000.0
3,289000.0
5,359900.0
6,409900.0
3,449900.0
4,439900.0
2,269900.0
3,159900.0
3,365999.0
3,429900.0
6,312500.0
2,539900.0
2,275000.0
4,359900.0
3,319900.0
4,424900.0
2,274900.0
3,349900.0
3,189900.0
2,199000.0
6,679900.0
5,599900.0
4,369900.0
5,399900.0
4,689900.0
4,525000.0
4,309900.0
2,359900.0
4,350000.0
3,539900.0
3,259900.0
3,344900.0
4,445900.0
5,459900.0
2,209900.0
2,199900.0
3,279999.0
5,414900.0
2,253900.0
4,259900.0
5,369000.0
3,339900.0
3,489900.0
2,279900.0
3,374500.0
2,179900.0
4,174900.0
2,359900.0
4,995000.0
4,649000.0
3,329900.0
4,565000.0
3,259900.0
4,375000.0
2,310000.0
5,399000.0
3,899900.0
4,479900.0
5,579900.0
3,229900.0
3,409900.0
3,295000.0
3,389900.0
3,409900.0
2,125000.0
4,409900.0
5,849900.0
4,469900.0
2,429900.0
3,599900.0
3,309900.0
4,425000.0
3,239900.0
4,899900.0
4,358000.0
2,142000.0
5,399900.0
3,399900.0
3,585000.0
4,380000.0
3,259000.0
2,243500.0
3,359900.0
3,349900.0
2,369900.0
5,469900.0
4,424900.0
4,424900.0
3,459900.0
3,644900.0
6,319900.0
3,199900.0
2,234900.0
4,204900.0
4,799900.0
3,825000.0
4,325000.0
3,289900.0
3,369900.0
3,229500.0
3,299900.0
2,299900.0
2,359900.0
4,299900.0
5,649900.0
3,295000.0
3,249900.0
5,132000.0
3,775000.0
3,479900.0
3,552000.0
4,749000.0
2,474900.0
3,499900.0
4,319900.0
3,299900.0
2,279900.0
5,474900.0
4,524900.0
2,380000.0
3,299000.0
3,548000.0
5,319900.0
2,239000.0
5,434900.0
2,249000.0
3,165000.0
5,249900.0
3,439000.0
3,439000.0
3,439900.0
4,399900.0
2,239900.0
4,774900.0
3,439900.0
5,349900.0
5,819900.0
4,489900.0
5,319900.0
4,274900.0
5,884900.0
3,535000.0
3,259900.0
2,359900.0
5,284900.0
3,565000.0
2,225000.0
3,539900.0
4,259900.0
3,415000.0
2,464900.0
5,430000.0
4,589900.0
3,190000.0
4,474900.0
5,450000.0
5,579900.0
2,354900.0
3,174900.0
2,224900.0
3,199500.0
3,339900.0
4,699850.0
3,369900.0
3,309900.0
3,519900.0
4,699900.0
3,199900.0
3,294900.0
2,120000.0
3,459900.0
5,235000.0
3,249900.0
4,249900.0
4,349900.0
5,389900.0
2,465000.0
2,395000.0
3,499900.0
3,499900.0
3,499900.0
3,499900.0
3,849000.0
5,617500.0
4,584900.0
2,219900.0
5,451900.0
4,449900.0
3,375000.0
2,179900.0
4,203000.0
5,369900.0
6,375000.0
4,699900.0
2,559900.0
4,318000.0
3,179900.0
2,189900.0
4,569900.0
5,489900.0
2,185000.0
3,259900.0
4,299900.0
3,379900.0
4,539900.0
2,79000.0
3,539900.0
3,549900.0
4,1595000.0
5,529900.0
2,224900.0
3,289900.0
3,234900.0
3,329900.0
3,415000.0
3,359000.0
2,519900.0
3,359900.0
3,179900.0
2,465000.0
5,689900.0
3,314900.0
2,184900.0
4,419900.0
3,264900.0
3,479900.0
3,349900.0
2,209900.0
3,395900.0
1,349000.0
2,289900.0
3,500000.0
3,289900.0
5,479900.0
4,359900.0
4,799900.0
3,299900.0
3,449900.0
3,259900.0
4,265000.0
5,574900.0
2,469900.0
3,239900.0
3,209900.0
4,389900.0
5,309900.0
3,889900.0
3,499900.0
5,387500.0
5,1599900.0
5,289000.0
5,279000.0
4,399900.0
6,199000.0
3,269900.0
4,499900.0
3,374900.0
2,599900.0
5,359900.0
2,339900.0
5,349900.0
2,149900.0
2,149900.0
2,129900.0
2,415000.0
2,259900.0
2,239000.0
5,379900.0
4,429900.0
5,469900.0
2,314900.0
3,339900.0
4,329900.0
3,339900.0
5,439900.0
3,549750.0
2,199900.0
1,349000.0
3,214900.0
5,1749000.0
3,395000.0
5,399000.0
3,389900.0
3,375000.0
2,339900.0
5,274900.0
3,649900.0
3,459000.0
5,294900.0
4,359900.0
3,429900.0
3,402000.0
4,299900.0
3,245000.0
5,249900.0
3,619900.0
3,574900.0
3,359900.0
4,379900.0
3,475000.0
3,279900.0
3,629900.0
3,319900.0
3,219900.0
5,269000.0
6,219900.0
2,190000.0
3,169900.0
3,479900.0
3,464900.0
3,489900.0
3,519900.0
3,539900.0
5,815000.0
4,494900.0
3,449900.0
3,489900.0
4,1475000.0
2,219900.0
3,250000.0
3,129900.0
4,309900.0
2,284900.0
3,299900.0
2,399900.0
4,279900.0
3,359900.0
3,369900.0
3,409900.0
3,409900.0
3,599000.0
5,337000.0
7,689000.0
2,299000.0
4,489900.0
3,449900.0
2,406000.0
2,374000.0
3,155000.0
2,229999.0
5,449900.0
3,126500.0
3,474900.0
4,449900.0
6,599900.0
2,239900.0
3,399900.0
4,420000.0
5,494000.0
7,375000.0
3,415000.0
3,369000.0
1,159900.0
3,339900.0
4,419900.0
3,189900.0
2,329900.0
2,329900.0
4,295000.0
3,110000.0
4,329000.0
3,389900.0
3,459900.0
3,324900.0
2,464900.0
3,374900.0
4,999800.0
3,319900.0
3,469900.0
2,479900.0
3,895000.0
1,284900.0
1,284900.0
1,284900.0
3,439900.0
3,374900.0
3,374900.0
4,389900.0
3,349900.0
3,349900.0
3,250000.0
3,449000.0
2,739900.0
4,450000.0
3,339000.0
6,345000.0
3,399900.0
3,799900.0
4,349900.0
4,474900.0
3,320000.0
4,410000.0
3,299900.0
3,210000.0
4,729000.0
2,399900.0
3,330000.0
2,749900.0
3,437500.0
2,144900.0
3,699900.0
4,699900.0
4,729900.0
3,679000.0
2,749900.0
4,424900.0
4,899900.0
4,285000.0
2,739900.0
5,269900.0
5,374900.0
3,219900.0
3,349900.0
3,249900.0
3,369900.0
3,549900.0
3,229900.0
3,599900.0
2,244900.0
4,569000.0
4,350000.0
3,539000.0
5,444900.0
3,240000.0
4,619900.0
5,354900.0
6,239900.0
3,199900.0
6,238200.0
3,283500.0
4,479900.0
2,229900.0
2,339900.0
3,329900.0
3,324900.0
5,694500.0
5,1499500.0
3,294500.0
3,569900.0
2,179000.0
4,1375000.0
3,489000.0
3,345900.0
3,345900.0
4,419990.0
4,419900.0
4,449900.0
3,400000.0
5,459900.0
3,629000.0
2,309900.0
4,300000.0
5,349900.0
5,949900.0
3,459900.0
3,429000.0
2,229900.0
3,244900.0
4,365900.0
4,550000.0
3,349900.0
3,485000.0
2,489900.0
2,849900.0
3,279500.0
5,924900.0
5,459900.0
2,895000.0
3,799900.0
3,1200000.0
4,560000.0
4,549900.0
4,549900.0
3,374900.0
2,285000.0
3,175000.0
4,389900.0
5,459900.0
6,339900.0
4,99900.0
4,255000.0
8,325000.0
4,425000.0
4,525000.0
2,369900.0
5,419900.0
3,429900.0
3,424900.0
3,599900.0
2,399900.0
4,599900.0
3,229900.0
2,239000.0
2,146900.0
2,146900.0
1,144900.0
3,239900.0
2,454000.0
5,1000000.0
2,234900.0
2,399900.0
5,1100000.0
2,395000.0
3,410000.0
3,675000.0
3,469900.0
4,439900.0
3,1670000.0
3,259000.0
3,735000.0
3,539900.0
3,399900.0
3,949000.0
3,525000.0
2,1725000.0
2,159900.0
3,649000.0
3,649750.0
3,324900.0
2,299000.0
2,299000.0
2,299000.0
3,799900.0
4,499900.0
3,144900.0
4,259000.0
3,553000.0
3,245000.0
5,419900.0
5,1600000.0
3,459900.0
4,419900.0
3,269900.0
5,314900.0
5,299900.0
6,699900.0
4,184900.0
5,409900.0
3,219000.0
4,599900.0
5,1399000.0
2,299900.0
2,389900.0
4,464900.0
2,362900.0
3,508700.0
3,449900.0
3,1150000.0
2,269900.0
3,129500.0
3,479900.0
4,972000.0
4,749900.0
3,464900.0
2,262900.0
3,699900.0
4,317000.0
4,599900.0
2,184900.0
5,374900.0
2,284900.0
3,280000.0
3,299900.0
3,499500.0
5,469000.0
3,519900.0
4,929900.0
3,496900.0
3,499900.0
5,329900.0
3,120000.0
3,589900.0
3,379900.0
3,729900.0
5,1375000.0
3,184900.0
3,349900.0
4,659900.0
3,1200000.0
4,550000.0
3,319900.0
3,479900.0
4,259000.0
4,210000.0
5,699900.0
3,799000.0
3,929000.0
3,339900.0
3,359900.0
3,776900.0
4,879900.0
3,553000.0
5,359900.0
3,515000.0
4,769900.0
2,489900.0
2,159900.0
4,750000.0
2,250000.0
2,299900.0
2,649900.0
2,425000.0
5,454900.0
3,789900.0
3,479900.0
3,454900.0
5,455000.0
2,529900.0
5,499000.0
5,420000.0
3,499900.0
2,299900.0
3,589900.0
3,549900.0
3,449900.0
3,449900.0
4,599000.0
3,799900.0
4,799900.0
5,559900.0
3,459000.0
3,215000.0
4,299900.0
2,409900.0
3,449900.0
4,649000.0
3,519900.0
3,369000.0
4,628975.0
3,529900.0
4,369900.0
4,369900.0
3,409900.0
4,489900.0
3,480500.0
5,576000.0
3,345900.0
3,345900.0
5,120000.0
3,239000.0
4,899900.0
3,799000.0
4,1049000.0
3,589900.0
5,869900.0
3,689900.0
5,869900.0
4,2199000.0
2,339000.0
4,610000.0
2,349900.0
4,829900.0
6,3249900.0
4,1075999.0
4,1075999.0
5,1049000.0
5,999999.0
4,1030000.0
3,785000.0
3,659000.0
5,879900.0
3,659000.0
4,1099000.0
4,1275000.0
4,1349000.0
4,1088000.0
5,939000.0
6,1219900.0
4,899000.0
3,649900.0
5,799900.0
2,279900.0
4,1088000.0
4,1299000.0
4,1280000.0
4,799900.0
3,898000.0
2,729000.0
5,1079000.0
5,2460000.0
1,3950000.0
3,789900.0
3,1390000.0
4,799900.0
2,849900.0
4,1250000.0
1,499900.0
4,1399900.0
3,750000.0
3,648900.0
5,999900.0
3,749000.0
3,729000.0
6,925000.0
4,639900.0
3,524900.0
3,749900.0
3,624500.0
1,385000.0
4,720000.0
5,1880000.0
2,599000.0
4,939900.0
8,930000.0
3,699000.0
2,639990.0
5,699000.0
1,515900.0
5,599900.0
5,599900.0
4,1099000.0
2,599999.0
4,949900.0
5,1000000.0
4,574900.0
3,799900.0
4,819900.0
4,1299000.0
2,349999.0
5,1149999.0
2,640000.0
2,415000.0
4,895000.0
1,449900.0
3,649900.0
3,769000.0
3,589990.0
5,979900.0
3,699000.0
2,528000.0
3,799900.0
3,699900.0
3,499900.0
4,899900.0
4,1324800.0
4,1350000.0
4,1279000.0
6,1198800.0
3,799900.0
5,749000.0
2,550000.0
6,749000.0
4,1024000.0
3,599000.0
8,950000.0
3,699888.0
1,399000.0
4,884900.0
2,599000.0
4,850000.0
7,599999.0
6,988000.0
3,599900.0
5,1399000.0
2,629900.0
3,639500.0
5,999900.0
3,738880.0
3,499000.0
4,670000.0
3,599000.0
5,1089000.0
4,665000.0
6,749888.0
5,1780000.0
4,750000.0
4,744800.0
2,550000.0
4,1524900.0
5,649900.0
1,399900.0
4,699000.0
3,639900.0
5,899999.0
3,1084000.0
3,699900.0
3,659900.0
3,979000.0
4,949900.0
4,668000.0
6,699000.0
3,499000.0
3,875000.0
4,949000.0
3,949900.0
5,849000.0
3,849000.0
1,509000.0
6,1030000.0
4,878333.0
2,789000.0
5,985000.0
3,989999.0
4,1149000.0
4,765000.0
3,625000.0
5,2499900.0
3,515000.0
5,1599900.0
4,1295000.0
5,989000.0
5,1399000.0
3,650000.0
4,749999.0
5,990000.0
9,899888.0
4,599900.0
5,1444000.0
3,1444000.0
4,1444000.0
6,1299000.0
3,699900.0
3,624900.0
4,890000.0
3,350000.0
4,899900.0
5,949900.0
3,790000.0
3,795000.0
3,399000.0
2,575000.0
2,544900.0
3,1250000.0
3,582000.0
1,398800.0
3,1199800.0
5,1249999.0
2,629000.0
5,1199900.0
4,1850000.0
3,549900.0
3,674900.0
5,674900.0
3,599000.0
3,849900.0
4,795000.0
6,849900.0
2,599900.0
5,1675000.0
3,679900.0
5,1149900.0
5,1149900.0
4,839900.0
4,624900.0
2,849000.0
2,325000.0
2,899900.0
4,699900.0
3,1139900.0
4,999999.0
3,800000.0
4,1077700.0
5,999000.0
3,799900.0
4,849900.0
4,2499888.0
4,928000.0
6,998000.0
4,1125000.0
3,749900.0
3,839000.0
3,680000.0
3,849999.0
5,1499000.0
3,749900.0
3,950000.0
6,939500.0
4,689900.0
2,379999.0
5,1199000.0
4,899900.0
3,579990.0
3,729000.0
6,1048888.0
5,1199000.0
4,924900.0
4,1199900.0
5,1099900.0
5,999900.0
2,529900.0
4,699999.0
2,525000.0
4,799000.0
1,479900.0
5,825999.0
4,999990.0
4,1049900.0
4,835900.0
3,348900.0
3,765000.0
3,989000.0
4,949000.0
4,1299000.0
3,999000.0
3,1150000.0
6,1250000.0
7,889000.0
3,784000.0
4,1398999.0
3,745000.0
3,2475000.0
4,779900.0
5,1099900.0
4,959900.0
4,699000.0
3,679900.0
4,860000.0
4,799888.0
4,1849900.0
1,399000.0
4,814999.0
4,1999000.0
4,950000.0
5,1499999.0
2,687000.0
1,499900.0
4,710000.0
3,899000.0
6,969000.0
3,1999000.0
2,674900.0
5,899000.0
3,749999.0
5,640000.0
5,640000.0
6,1099000.0
3,950000.0
3,749900.0
5,2139800.0
5,1099900.0
3,399000.0
3,859900.0
4,1069900.0
5,998888.0
2,529900.0
4,848000.0
4,899900.0
3,779900.0
3,859900.0
5,998000.0
4,899900.0
3,799900.0
5,2199900.0
5,1399999.0
3,649000.0
3,799900.0
2,649000.0
3,559900.0
4,1199900.0
5,1029900.0
2,515000.0
3,584900.0
3,789000.0
6,1249999.0
5,1999888.0
3,599000.0
4,829900.0
4,899900.0
6,999900.0
4,728800.0
2,349900.0
4,499888.0
4,499888.0
2,468000.0
4,765000.0
4,1149000.0
2,378888.0
3,528888.0
5,1899000.0
3,879000.0
2,1075000.0
3,539900.0
5,899900.0
2,649900.0
2,625000.0
2,460000.0
5,1999999.0
6,898000.0
6,898000.0
4,2399000.0
2,1349900.0
1,239900.0
1,505000.0
4,949000.0
5,899999.0
1,518900.0
3,523000.0
2,379900.0
3,1575000.0
4,725000.0
5,795000.0
3,269900.0
6,1499000.0
4,610000.0
2,559000.0
4,795000.0
5,899900.0
3,879000.0
3,629900.0
2,470000.0
3,639900.0
2,499900.0
4,1059000.0
2,459999.0
3,699000.0
1,479000.0
3,679900.0
3,729900.0
6,939000.0
6,848500.0
2,214900.0
4,2499000.0
7,1199000.0
2,214900.0
3,1199000.0
6,999000.0
6,1878989.0
5,1385000.0
3,950000.0
3,829499.0
2,374900.0
2,365000.0
3,699900.0
4,486900.0
1,469900.0
4,1349000.0
2,409900.0
3,684900.0
5,699999.0
3,749900.0
3,890000.0
7,890000.0
4,875000.0
4,800000.0
4,649900.0
6,939800.0
3,1425000.0
3,500000.0
5,998000.0
2,629900.0
3,559990.0
6,925000.0
1,469900.0
3,669000.0
4,1699000.0
3,829888.0
4,1289000.0
4,978000.0
5,1349900.0
5,869990.0
4,759900.0
5,1489900.0
1,479000.0
1,389888.0
3,699900.0
2,485000.0
2,749900.0
2,599000.0
5,889000.0
7,889000.0
6,1149900.0
3,699900.0
3,1129000.0
4,1159000.0
1,499900.0
3,799000.0
1,429000.0
1,444888.0
6,1999999.0
3,770000.0
3,949000.0
4,729000.0
6,824900.0
4,999999.0
4,879000.0
1,474900.0
4,1280000.0
2,499000.0
3,799000.0
4,2999999.0
3,688000.0
6,1835000.0
5,999999.0
5,1299900.0
5,999888.0
4,869900.0
4,1424900.0
3,625000.0
4,1550000.0
3,1499900.0
3,674900.0
3,629900.0
3,960000.0
4,1199000.0
2,949000.0
5,7495000.0
3,890000.0
4,899800.0
4,880000.0
4,499900.0
3,799900.0
3,899900.0
2,623888.0
3,639000.0
5,1279000.0
5,1429900.0
5,799900.0
5,799900.0
2,450000.0
3,774900.0
5,799900.0
2,619800.0
2,339900.0
4,1199000.0
4,749000.0
2,599999.0
4,810000.0
2,524900.0
4,874000.0
4,649900.0
4,1699900.0
4,649900.0
3,697000.0
3,789900.0
2,524000.0
4,899990.0
2,599900.0
2,799999.0
3,1249000.0
2,449000.0
4,649900.0
3,799900.0
7,1425000.0
4,875000.0
3,725000.0
7,1429000.0
2,1075000.0
5,1449900.0
3,749888.0
5,1449000.0
3,849900.0
4,599900.0
4,739000.0
7,999000.0
4,699900.0
3,620000.0
5,3400000.0
1,459900.0
4,565000.0
5,2899900.0
3,699999.0
3,699000.0
5,2799900.0
3,1148000.0
5,899000.0
2,699900.0
5,579000.0
4,774900.0
5,1099000.0
3,789000.0
2,564900.0
3,684900.0
2,479900.0
3,769000.0
5,928000.0
4,899900.0
5,929900.0
3,879999.0
2,764000.0
5,1129000.0
2,819900.0
4,1499900.0
2,819900.0
4,1300000.0
3,675000.0
3,984000.0
3,1619900.0
6,1289800.0
4,939900.0
4,1495777.0
5,1349000.0
4,897475.0
4,639900.0
4,769000.0
5,999999.0
3,599000.0
2,825000.0
3,1150000.0
2,629000.0
4,845000.0
5,1049999.0
1,375000.0
4,999999.0
3,659000.0
2,560000.0
4,809900.0
4,1149900.0
4,1118800.0
4,749900.0
2,619999.0
2,609900.0
3,999888.0
6,1149000.0
3,679000.0
2,574800.0
2,724900.0
4,998800.0
3,698000.0
4,899000.0
5,969800.0
5,1067888.0
2,699000.0
5,1599000.0
4,1099000.0
4,1199900.0
5,1357000.0
4,949000.0
3,1288000.0
4,899900.0
3,649000.0
3,949500.0
5,1299000.0
4,999999.0
3,719900.0
3,684000.0
4,1198000.0
2,675000.0
1,459900.0
5,1039900.0
3,649900.0
3,749900.0
2,324900.0
1,499900.0
3,925000.0
3,555000.0
4,1024999.0
5,1349900.0
6,1140000.0
1,490000.0
3,639000.0
4,1349900.0
2,440000.0
4,1299800.0
4,2099600.0
4,1200000.0
3,899900.0
4,4999900.0
3,688888.0
3,680000.0
5,879999.0
4,2127000.0
2,450000.0
3,685000.0
2,557000.0
3,549000.0
4,980000.0
3,1288800.0
2,649900.0
2,649900.0
2,1249900.0
6,1040000.0
3,754990.0
5,1775000.0
6,1680000.0
3,675000.0
2,585000.0
5,1299000.0
3,618000.0
5,838000.0
3,5500000.0
3,694800.0
1,639900.0
3,614900.0
3,929900.0
2,599000.0
2,365000.0
3,753900.0
5,1050000.0
3,835000.0
2,598000.0
4,1079900.0
2,599900.0
3,729900.0
3,850000.0
6,824900.0
3,1199000.0
3,850000.0
4,1149990.0
4,969990.0
3,529900.0
1,629900.0
4,1200000.0
4,799990.0
5,919000.0
2,540000.0
2,630000.0
7,950000.0
5,1148500.0
6,1098000.0
4,1295000.0
1,498700.0
3,899000.0
2,439000.0
2,629000.0
3,825000.0
4,874900.0
3,899900.0
3,739000.0
5,1295000.0
2,689000.0
5,931634.0
2,549900.0
4,899000.0
2,369900.0
5,825000.0
3,1189999.0
4,799900.0
3,859900.0
4,998900.0
7,1399900.0
7,1399900.0
4,929000.0
4,1499000.0
4,1175000.0
5,799900.0
4,6850000.0
3,699999.0
4,849000.0
7,1649000.0
3,795000.0
4,665000.0
2,609900.0
3,719900.0
3,1879000.0
4,1499000.0
11,1425000.0
11,1425000.0
1,487500.0
4,1120000.0
3,688888.0
3,599999.0
2,649000.0
3,789900.0
1,489998.0
3,839000.0
3,950000.0
4,999000.0
4,1288000.0
2,859000.0
3,3600000.0
4,819000.0
6,999900.0
2,627000.0
5,1699900.0
3,999900.0
3,819000.0
4,1099000.0
5,1898999.0
2,419900.0
3,1899900.0
4,1125000.0
3,769900.0
4,1299888.0
4,1198000.0
3,1799999.0
3,1324999.0
6,1348888.0
3,779000.0
4,1148888.0
5,948000.0
2,1595000.0
4,2488000.0
5,789000.0
5,789000.0
3,714900.0
5,899800.0
4,1189000.0
3,699900.0
3,720000.0
6,1049900.0
4,1110000.0
5,1199000.0
4,999000.0
3,895999.0
2,599000.0
4,849000.0
8,849900.0
3,999800.0
4,1575000.0
3,735000.0
5,999900.0
4,874900.0
3,734900.0
4,850000.0
4,2149000.0
2,625000.0
3,746900.0
5,1545000.0
4,1159999.0
3,949900.0
2,529900.0
6,969900.0
2,679000.0
2,389900.0
4,1549000.0
4,2649999.0
3,639900.0
4,1839999.0
4,3750000.0
5,1349902.0
2,1790000.0
3,849900.0
2,687500.0
6,2999900.0
6,985000.0
2,676000.0
4,1529999.0
5,849000.0
3,1196000.0
3,729888.0
5,1899900.0
2,729900.0
4,1999000.0
5,1174900.0
5,2698000.0
3,869900.0
6,2290000.0
4,1199900.0
3,789999.0
3,625000.0
4,998000.0
2,1299900.0
2,468000.0
2,799900.0
5,3200024.0
4,2189999.0
3,629999.0
4,1149888.0
3,850000.0
3,799000.0
4,925000.0
3,759000.0
3,1999000.0
4,949900.0
5,2750000.0
6,1299000.0
4,929900.0
2,359900.0
3,1149000.0
2,589900.0
3,1039000.0
2,629900.0
2,670000.0
1,429900.0
4,899900.0
2,899900.0
3,1979000.0
3,1799000.0
5,3688000.0
4,1129999.0
3,659000.0
4,1290000.0
2,599000.0
5,3199000.0
6,2299900.0
4,850000.0
4,930000.0
4,749000.0
4,749000.0
4,6290000.0
3,1089000.0
2,489900.0
5,739900.0
3,675000.0
4,749000.0
3,2875000.0
3,689000.0
1,8600000.0
3,407000.0
4,659900.0
6,799000.0
2,1198977.0
4,589000.0
3,674900.0
5,599900.0
4,899900.0
3,799000.0
1,499000.0
5,999000.0
4,878800.0
4,799900.0
3,799000.0
2,599000.0
1,459900.0
2,799000.0
4,679900.0
4,1888800.0
3,779900.0
3,430000.0
3,838000.0
8,1599000.0
2,889900.0
3,739000.0
3,1024900.0
2,584900.0
3,499000.0
2,299900.0
3,658888.0
4,1399999.0
4,1039000.0
3,1125000.0
7,1489000.0
5,13900000.0
6,11990000.0
5,1499900.0
5,1299999.0
1,399900.0
3,699900.0
4,1599000.0
4,939900.0
4,1249900.0
4,1029000.0
4,1299900.0
3,699000.0
2,724900.0
5,799000.0
1,405000.0
5,1545000.0
4,1159900.0
2,319900.0
3,949000.0
1,424900.0
4,769900.0
3,769900.0
3,539000.0
4,1499900.0
3,629900.0
4,945000.0
1,449888.0
1,398000.0
5,1349900.0
2,579900.0
4,695000.0
4,849900.0
2,624900.0
3,1479900.0
5,1799900.0
3,1160000.0
2,570000.0
5,580000.0
5,595000.0
3,774900.0
4,873900.0
4,1129900.0
3,549900.0
3,819900.0
1,524900.0
2,699900.0
2,544000.0
3,749900.0
2,690800.0
2,615800.0
6,1575000.0
4,1699000.0
2,519900.0
2,429900.0
4,840000.0
2,450000.0
2,75000.0
4,699900.0
3,698900.0
3,2100000.0
3,955999.0
4,1485000.0
4,1190000.0
4,1899000.0
3,689990.0
4,729000.0
3,699000.0
2,140000.0
5,2499999.0
3,565000.0
3,1149000.0
2,919000.0
2,599999.0
2,696000.0
3,899900.0
3,989900.0
1,540000.0
2,688000.0
4,724900.0
3,415000.0
3,2399000.0
3,899000.0
4,1180000.0
3,1895000.0
4,1169000.0
2,699000.0
4,789000.0
4,789000.0
2,619000.0
2,645000.0
8,37000000.0
3,1150000.0
3,794900.0
2,410000.0
3,615000.0
4,1899000.0
6,1249000.0
4,5999999.0
3,640000.0
3,749000.0
3,733000.0
2,889900.0
3,885000.0
3,799000.0
4,989000.0
2,750000.0
2,575000.0
5,899000.0
2,549000.0
2,569000.0
1,549000.0
5,1399999.0
2,870000.0
5,1388000.0
6,1375000.0
6,1795000.0
6,1149900.0
2,515000.0
4,575500.0
1,464900.0
4,1480000.0
1,399900.0
5,2750000.0
2,465000.0
2,850000.0
5,764900.0
5,764900.0
4,649000.0
1,26000.0
4,699900.0
4,699900.0
3,849999.0
5,2375000.0
1,434900.0
5,999000.0
1,524900.0
4,849000.0
1,448900.0
3,5800000.0
4,749999.0
5,2450000.0
4,6500000.0
2,445000.0
5,2125000.0
3,550000.0
2,539000.0
3,999000.0
3,829900.0
2,600000.0
3,375000.0
2,649000.0
4,1275000.0
3,825000.0
4,395000.0
2,638800.0
4,1700000.0
2,350000.0
3,779000.0
5,1199000.0
6,1050000.0
2,599900.0
2,549000.0
2,610000.0
5,990000.0
3,1850000.0
3,689000.0
2,275000.0
2,589900.0
3,969900.0
2,450000.0
2,1399900.0
5,1299900.0
5,749000.0
6,1189000.0
4,1099900.0
6,2679000.0
1,295000.0
2,1235000.0
2,615000.0
4,814900.0
3,519000.0
4,2895000.0
2,400000.0
3,898000.0
5,1599900.0
3,1260000.0
2,455900.0
2,149900.0
4,1299000.0
4,869500.0
2,434910.0
3,1529000.0
2,629900.0
3,1188000.0
2,659000.0
1,499000.0
4,1350000.0
6,1479000.0
2,669900.0
3,625000.0
1,399900.0
6,1259000.0
2,399000.0
5,999000.0
3,699900.0
3,519000.0
5,1899000.0
5,1749000.0
2,1198000.0
2,469900.0
1,398800.0
3,219500.0
2,709000.0
3,945000.0
6,859900.0
3,849900.0
6,2245000.0
3,780000.0
5,800000.0
3,985000.0
4,2695000.0
2,465000.0
3,825000.0
4,1100000.0
2,599000.0
3,669900.0
3,928900.0
4,725000.0
4,1159000.0
4,999900.0
2,750000.0
3,550000.0
4,1399000.0
2,1550000.0
3,1599000.0
4,949900.0
5,6250000.0
5,1549888.0
2,1495000.0
1,398000.0
5,1975000.0
4,749000.0
2,515000.0
3,929000.0
2,990000.0
1,294900.0
5,1199900.0
2,899000.0
2,775000.0
1,625000.0
2,575000.0
2,999800.0
3,899500.0
2,479900.0
4,839000.0
3,1300000.0
2,459999.0
6,1474900.0
5,1750000.0
3,555000.0
1,459000.0
2,440000.0
4,1999900.0
5,975000.0
2,348000.0
2,464900.0
1,299000.0
2,534900.0
5,1698000.0
5,950000.0
2,349000.0
2,3490000.0
4,1024000.0
2,549000.0
7,1699000.0
4,775000.0
4,2199900.0
5,1895000.0
3,309888.0
3,1295000.0
4,3800000.0
2,695000.0
2,454000.0
2,339900.0
6,999888.0
2,399000.0
2,485000.0
1,569000.0
3,1399000.0
2,469800.0
2,795000.0
2,549900.0
3,679000.0
3,794900.0
5,1169000.0
5,1799999.0
2,565000.0
3,945000.0
5,1550000.0
3,899000.0
3,750000.0
5,849900.0
5,1149000.0
1,364900.0
7,1280000.0
2,379900.0
2,480000.0
4,679000.0
2,799900.0
3,1059000.0
3,400000.0
